Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 2:00,2015,10,6,2:00,13.6,,11,,84,,0,,1,,4,,,,101.18,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 3:00,2015,10,6,3:00,13.6,,11.2,,85,,0,,1,,7,,,,101.16,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 4:00,2015,10,6,4:00,12.9,,11.7,,92,,0,,2,,5,,,,101.16,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 5:00,2015,10,6,5:00,13.2,,11.8,,91,,0,,1,,5,,,,101.17,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 6:00,2015,10,6,6:00,13,,11.6,,91,,0,,6,,2,,,,101.17,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 7:00,2015,10,6,7:00,13.4,,11.8,,90,,0,,4,,5,,,,101.19,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 8:00,2015,10,6,8:00,14,,11.2,,83,,0,,2,,4,,,,101.2,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 9:00,2015,10,6,9:00,14.4,,11.8,,84,,0,,20,,3,,,,101.19,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 10:00,2015,10,6,10:00,15,,11.4,,79,,0,,24,,4,,,,101.19,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 11:00,2015,10,6,11:00,15.9,,11.4,,75,,0,,27,,5,,,,101.19,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 12:00,2015,10,6,12:00,16.4,,11.5,,73,,0,,28,,6,,,,101.14,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 13:00,2015,10,6,13:00,15.8,,12,,78,,0,,20,,4,,,,101.09,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 14:00,2015,10,6,14:00,15.9,,12.4,,80,,0,,19,,4,,,,101.01,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 15:00,2015,10,6,15:00,16.6,,11.6,,72,,0,,28,,6,,,,100.95,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 16:00,2015,10,6,16:00,16.6,,11.3,,71,,0,,32,,9,,,,100.95,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 17:00,2015,10,6,17:00,16.6,,10.9,,69,,0,,33,,10,,,,100.95,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 18:00,2015,10,6,18:00,15.9,,10.1,,68,,0,,32,,13,,,,100.96,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 19:00,2015,10,6,19:00,15.1,,9.6,,70,,0,,1,,8,,,,100.96,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 20:00,2015,10,6,20:00,15.6,,9.4,,67,,0,,31,,11,,,,100.96,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 21:00,2015,10,6,21:00,15.5,,9.6,,68,,0,,28,,6,,,,100.96,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 22:00,2015,10,6,22:00,15.8,,9.2,,65,,0,,31,,8,,,,100.95,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-06 23:00,2015,10,6,23:00,15.2,,9.2,,67,,0,,28,,6,,,,100.92,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 0:00,2015,10,7,0:00,14.8,,10.3,,74,,0,,27,,8,,,,100.9,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 1:00,2015,10,7,1:00,14.5,,10,,74,,0,,28,,7,,,,100.9,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 2:00,2015,10,7,2:00,13.8,,10.3,,79,,0,,28,,8,,,,100.87,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 3:00,2015,10,7,3:00,13.6,,10.4,,81,,0,,28,,8,,,,100.87,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 4:00,2015,10,7,4:00,13.4,,9.9,,79,,0,,35,,2,,,,100.85,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 5:00,2015,10,7,5:00,13.1,,10.3,,83,,0,,25,,4,,,,100.86,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 6:00,2015,10,7,6:00,13.3,,10.6,,83,,0,,25,,4,,,,100.88,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 7:00,2015,10,7,7:00,13.6,,11.4,,86,,0,,24,,4,,,,100.9,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 8:00,2015,10,7,8:00,14.6,,11.3,,81,,0,,25,,5,,,,100.93,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 9:00,2015,10,7,9:00,15.1,,12,,82,,0,,25,,6,,,,100.95,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 10:00,2015,10,7,10:00,16.7,,12.6,,77,,0,,24,,6,,,,100.96,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 11:00,2015,10,7,11:00,17.5,,13.2,,76,,0,,23,,5,,,,100.91,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 12:00,2015,10,7,12:00,18.2,,14.1,,77,,0,,21,,7,,,,100.91,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 13:00,2015,10,7,13:00,17.3,,13.7,,79,,0,,19,,7,,,,100.89,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 14:00,2015,10,7,14:00,17.2,,13.9,,81,,0,,11,,3,,,,100.85,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 15:00,2015,10,7,15:00,18.2,,14.3,,78,,0,,16,,5,,,,100.83,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 16:00,2015,10,7,16:00,19.9,,12,,60,,0,,2,,12,,,,100.86,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 17:00,2015,10,7,17:00,19.6,,11,,58,,0,,36,,11,,,,100.9,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 18:00,2015,10,7,18:00,17.6,,11.1,,66,,0,,36,,13,,,,100.98,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 19:00,2015,10,7,19:00,16.1,,9.2,,64,,0,,36,,13,,,,101.07,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 20:00,2015,10,7,20:00,15,,8.3,,64,,0,,1,,11,,,,101.14,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 21:00,2015,10,7,21:00,14,,8.2,,68,,0,,1,,8,,,,101.21,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 22:00,2015,10,7,22:00,13.3,,8.4,,73,,0,,1,,7,,,,101.23,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-07 23:00,2015,10,7,23:00,12.5,,8.8,,78,,0,,1,,9,,,,101.25,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 0:00,2015,10,8,0:00,11.5,,8.6,,82,,0,,1,,8,,,,101.27,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 1:00,2015,10,8,1:00,10.7,,8.2,,85,,0,,2,,5,,,,101.29,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 2:00,2015,10,8,2:00,10.1,,7.1,,82,,0,,3,,5,,,,101.3,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 3:00,2015,10,8,3:00,10,,5.2,,72,,0,,4,,5,,,,101.26,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 4:00,2015,10,8,4:00,10.6,,4.8,,67,,0,,5,,7,,,,101.3,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 5:00,2015,10,8,5:00,10.3,,4.7,,68,,0,,4,,9,,,,101.34,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 6:00,2015,10,8,6:00,9.9,,4.6,,70,,0,,5,,8,,,,101.36,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 7:00,2015,10,8,7:00,9.5,,4.8,,72,,0,,3,,6,,,,101.39,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 8:00,2015,10,8,8:00,11.4,,6.6,,73,,0,,6,,8,,,,101.38,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 9:00,2015,10,8,9:00,12.8,,7.1,,68,,0,,12,,10,,,,101.39,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 10:00,2015,10,8,10:00,13.5,,8,,70,,0,,10,,7,,,,101.4,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 11:00,2015,10,8,11:00,13.3,,8.2,,72,,0,,12,,9,,,,101.39,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 12:00,2015,10,8,12:00,13.6,,8.7,,72,,0,,10,,9,,,,101.29,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 13:00,2015,10,8,13:00,13.2,,8.7,,74,,0,,10,,7,,,,101.24,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 14:00,2015,10,8,14:00,13.6,,8.3,,70,,0,,11,,7,,,,101.13,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 15:00,2015,10,8,15:00,13.4,,7.3,,66,,0,,11,,7,,,,101.08,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 16:00,2015,10,8,16:00,13.3,,7.1,,66,,0,,12,,8,,,,101.02,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 17:00,2015,10,8,17:00,12.8,,6.3,,65,,0,,11,,7,,,,100.96,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 18:00,2015,10,8,18:00,12.9,,5.9,,63,,0,,11,,8,,,,100.91,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 19:00,2015,10,8,19:00,13.5,,8,,70,,0,,11,,9,,,,100.84,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 20:00,2015,10,8,20:00,13.5,,8.7,,73,,0,,10,,9,,,,100.79,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 21:00,2015,10,8,21:00,13.1,,9.4,,78,,0,,9,,8,,,,100.73,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 22:00,2015,10,8,22:00,12.7,,9.9,,83,,0,,9,,9,,,,100.61,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-08 23:00,2015,10,8,23:00,12,,10.5,,91,,2.5,,8,,8,,,,100.51,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 0:00,2015,10,9,0:00,12.5,,11.3,,93,,2.5,,7,,11,,,,100.34,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 1:00,2015,10,9,1:00,12.3,,11.5,,95,,1.5,,7,,7,,,,100.29,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 2:00,2015,10,9,2:00,12.6,,11.9,,95,,1,,9,,7,,,,100.16,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 3:00,2015,10,9,3:00,12.7,,11.9,,95,,0,,7,,5,,,,100.06,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 4:00,2015,10,9,4:00,13,,12.4,,96,,0.5,,2,,5,,,,100.03,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 5:00,2015,10,9,5:00,13,,12.4,,96,,0,,2,,4,,,,100.04,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 6:00,2015,10,9,6:00,13.3,,12.6,,95,,0,,28,,3,,,,100.03,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 7:00,2015,10,9,7:00,13.4,,12.4,,94,,0,,26,,10,,,,100.06,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 8:00,2015,10,9,8:00,14.1,,12.8,,92,,0,,27,,9,,,,100.08,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 9:00,2015,10,9,9:00,14.7,,13.2,,91,,0,,25,,8,,,,100.13,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 10:00,2015,10,9,10:00,16.2,,14.3,,89,,0,,25,,7,,,,100.15,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 11:00,2015,10,9,11:00,17,,12.7,,76,,0,,31,,16,,,,100.17,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 12:00,2015,10,9,12:00,16.3,,11.1,,71,,0,,31,,19,,,,100.24,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 13:00,2015,10,9,13:00,15.6,,10.2,,71,,0,,34,,22,,,,100.3,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 14:00,2015,10,9,14:00,13.9,,8.8,,72,,0,,33,,24,,,,100.39,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 15:00,2015,10,9,15:00,13.3,,8.2,,71,,0,,34,,25,,,,100.5,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 16:00,2015,10,9,16:00,13.4,,7.2,,66,,0,,35,,19,,,,100.61,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 17:00,2015,10,9,17:00,12.8,,7.7,,71,,0,,35,,19,,,,100.72,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 18:00,2015,10,9,18:00,12.6,,7.4,,70,,0,,35,,17,,,,100.86,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 19:00,2015,10,9,19:00,12.2,,7.5,,73,,0,,36,,11,,,,100.98,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 20:00,2015,10,9,20:00,11.7,,7.2,,74,,0,,35,,10,,,,101.08,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 21:00,2015,10,9,21:00,11.7,,7,,73,,0,,34,,11,,,,101.11,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 22:00,2015,10,9,22:00,11.1,,6.4,,73,,0,,31,,6,,,,101.17,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-09 23:00,2015,10,9,23:00,11.1,,6.1,,71,,0,,32,,9,,,,101.2,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 0:00,2015,10,10,0:00,9.9,,5.9,,76,,0,,2,,5,,,,101.23,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 1:00,2015,10,10,1:00,9.9,,5.4,,73,,0,,36,,6,,,,101.26,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 2:00,2015,10,10,2:00,9.5,,5.4,,75,,0,,36,,8,,,,101.31,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 3:00,2015,10,10,3:00,8.3,,5.2,,81,,0,,1,,10,,,,101.31,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 4:00,2015,10,10,4:00,7.4,,4.4,,81,,0,,3,,7,,,,101.38,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 5:00,2015,10,10,5:00,7.2,,4,,80,,0,,1,,9,,,,101.4,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 6:00,2015,10,10,6:00,6.8,,3.3,,78,,0,,2,,6,,,,101.41,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 7:00,2015,10,10,7:00,6.2,,3,,80,,0,,6,,4,,,,101.42,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 8:00,2015,10,10,8:00,8.4,,2.8,,68,,0,,35,,4,,,,101.48,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 9:00,2015,10,10,9:00,10.8,,4.9,,67,,0,,8,,5,,,,101.48,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 10:00,2015,10,10,10:00,11.6,,5.9,,68,,0,,13,,4,,,,101.46,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 11:00,2015,10,10,11:00,12.4,,6.9,,69,,0,,13,,4,,,,101.43,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 12:00,2015,10,10,12:00,13,,7,,67,,0,,18,,4,,,,101.36,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 13:00,2015,10,10,13:00,13,,7.2,,67,,0,,19,,6,,,,101.25,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 14:00,2015,10,10,14:00,13.9,,7.5,,66,,0,,18,,5,,,,101.12,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 15:00,2015,10,10,15:00,14.3,,8.3,,67,,0,,16,,6,,,,101.02,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 16:00,2015,10,10,16:00,14.6,,8.4,,66,,0,,17,,5,,,,100.96,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 17:00,2015,10,10,17:00,15.1,,8.5,,65,,0,,18,,9,,,,100.85,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 18:00,2015,10,10,18:00,14.8,,9.8,,72,,0,,18,,12,,,,100.8,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 19:00,2015,10,10,19:00,14.7,,9.1,,69,,0,,20,,12,,,,100.79,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 20:00,2015,10,10,20:00,14.5,,9.6,,73,,0,,22,,10,,,,100.73,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 21:00,2015,10,10,21:00,14,,9.2,,73,,0,,25,,16,,,,100.71,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 22:00,2015,10,10,22:00,13.8,,9.4,,75,,0,,24,,16,,,,100.66,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-10 23:00,2015,10,10,23:00,13.4,,9.3,,76,,0,,25,,14,,,,100.65,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 0:00,2015,10,11,0:00,13.7,,9.9,,78,,0,,24,,15,,,,100.52,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 1:00,2015,10,11,1:00,13.6,,9.6,,77,,0,,25,,13,,,,100.44,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 2:00,2015,10,11,2:00,13.6,,10,,79,,0,,26,,12,,,,100.43,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 3:00,2015,10,11,3:00,13.9,,9.5,,75,,0,,26,,14,,,,100.4,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 4:00,2015,10,11,4:00,13.4,,9.4,,77,,0,,26,,14,,,,100.37,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 5:00,2015,10,11,5:00,13.7,,9.6,,76,,0,,26,,17,,,,100.33,,,,,,NA
