Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 6:00,2015,10,11,6:00,14,,9.8,,76,,0,,25,,12,,,,100.24,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 7:00,2015,10,11,7:00,14.4,,9.7,,74,,0,,25,,20,,,,100.16,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 8:00,2015,10,11,8:00,14.5,,9.3,,71,,0,,26,,19,,,,100.16,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 9:00,2015,10,11,9:00,16.1,,9.5,,65,,0,,26,,18,,,,100.17,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 10:00,2015,10,11,10:00,17.2,,9.2,,59,,0,,24,,20,,,,100.11,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 11:00,2015,10,11,11:00,18.7,,10.3,,58,,0,,22,,11,,,,100.06,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 12:00,2015,10,11,12:00,20,,10.2,,53,,0,,21,,11,,,,100,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 13:00,2015,10,11,13:00,20.7,,10.3,,51,,0,,21,,13,,,,99.87,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 14:00,2015,10,11,14:00,20.9,,11.5,,55,,0,,20,,12,,,,99.82,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 15:00,2015,10,11,15:00,20.1,,12.7,,62,,0,,20,,15,,,,99.78,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 16:00,2015,10,11,16:00,19.8,,12.6,,63,,0,,20,,15,,,,99.76,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 17:00,2015,10,11,17:00,19.4,,11.8,,61,,0,,20,,14,,,,99.76,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 18:00,2015,10,11,18:00,18.4,,12.2,,67,,0,,21,,12,,,,99.79,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 19:00,2015,10,11,19:00,18.4,,10.6,,60,,0,,25,,17,,,,99.82,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 20:00,2015,10,11,20:00,18,,10.5,,61,,0,,22,,8,,,,99.85,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 21:00,2015,10,11,21:00,17.9,,10.6,,62,,0,,22,,9,,,,99.83,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 22:00,2015,10,11,22:00,17.5,,10.8,,65,,0,,21,,8,,,,99.86,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-11 23:00,2015,10,11,23:00,17.2,,11.6,,70,,0,,21,,8,,,,99.85,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 0:00,2015,10,12,0:00,17.1,,12.1,,72,,0,,22,,12,,,,99.84,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 1:00,2015,10,12,1:00,16.6,,12,,75,,0,,21,,7,,,,99.85,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 2:00,2015,10,12,2:00,16.2,,12.1,,77,,0,,19,,7,,,,99.85,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 3:00,2015,10,12,3:00,16.3,,12.3,,77,,0,,20,,9,,,,99.81,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 4:00,2015,10,12,4:00,16,,12.2,,78,,0,,24,,11,,,,99.78,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 5:00,2015,10,12,5:00,15.6,,12.3,,80,,0,,25,,9,,,,99.81,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 6:00,2015,10,12,6:00,15.7,,12.4,,80,,0,,23,,11,,,,99.78,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 7:00,2015,10,12,7:00,16.2,,13,,81,,0,,21,,9,,,,99.77,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 8:00,2015,10,12,8:00,17,,13.1,,78,,0,,23,,10,,,,99.8,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 9:00,2015,10,12,9:00,17.6,,12.9,,74,,0,,20,,7,,,,99.74,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 10:00,2015,10,12,10:00,18.3,,13.3,,73,,0,,20,,9,,,,99.71,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 11:00,2015,10,12,11:00,18.7,,13.8,,73,,0,,19,,9,,,,99.64,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 12:00,2015,10,12,12:00,19,,14,,73,,0,,19,,10,,,,99.54,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 13:00,2015,10,12,13:00,19.4,,14.2,,72,,0,,19,,10,,,,99.44,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 14:00,2015,10,12,14:00,20,,13.4,,66,,0,,20,,11,,,,99.33,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 15:00,2015,10,12,15:00,20.2,,12.8,,62,,0,,20,,10,,,,99.28,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 16:00,2015,10,12,16:00,20,,11.8,,59,,0,,19,,8,,,,99.26,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 17:00,2015,10,12,17:00,18.5,,12.9,,70,,0,,19,,6,,,,99.19,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 18:00,2015,10,12,18:00,18.4,,12.5,,69,,0,,18,,3,,,,99.18,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 19:00,2015,10,12,19:00,18.3,,12.8,,70,,0,,16,,4,,,,99.12,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 20:00,2015,10,12,20:00,17.1,,13.8,,81,,0,,20,,7,,,,99.1,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 21:00,2015,10,12,21:00,17.1,,13.2,,78,,0.5,,15,,3,,,,99.03,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 22:00,2015,10,12,22:00,17.3,,13.3,,78,,0,,13,,3,,,,98.96,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-12 23:00,2015,10,12,23:00,17.4,,13.6,,78,,0,,16,,3,,,,98.86,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 0:00,2015,10,13,0:00,17.3,,13.5,,78,,0,,21,,3,,,,98.81,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 1:00,2015,10,13,1:00,17.7,,13.8,,78,,0,,20,,8,,,,98.74,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 2:00,2015,10,13,2:00,17.6,,14.1,,80,,0,,19,,9,,,,98.68,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 3:00,2015,10,13,3:00,17.3,,13.9,,80,,0,,21,,5,,,,98.61,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 4:00,2015,10,13,4:00,16.9,,14.5,,86,,0,,20,,4,,,,98.6,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 5:00,2015,10,13,5:00,17.6,,14.9,,84,,0,,23,,11,,,,98.62,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 6:00,2015,10,13,6:00,17.2,,13.5,,79,,0,,26,,11,,,,98.6,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 7:00,2015,10,13,7:00,16.4,,10.1,,66,,0,,27,,16,,,,98.69,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 8:00,2015,10,13,8:00,15.2,,8.3,,63,,0,,27,,16,,,,98.8,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 9:00,2015,10,13,9:00,15.5,,8.6,,64,,0,,27,,11,,,,98.84,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 10:00,2015,10,13,10:00,16.2,,8.2,,59,,0,,26,,16,,,,98.81,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 11:00,2015,10,13,11:00,16.2,,6.9,,54,,0,,27,,18,,,,98.88,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 12:00,2015,10,13,12:00,16.3,,8.1,,58,,0,,25,,17,,,,98.9,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 13:00,2015,10,13,13:00,15.8,,9,,64,,0,,28,,19,,,,98.9,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 14:00,2015,10,13,14:00,15.9,,9.2,,64,,0,,27,,19,,,,98.91,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 15:00,2015,10,13,15:00,15.6,,9.2,,66,,0,,28,,21,,,,98.98,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 16:00,2015,10,13,16:00,15.4,,9.9,,70,,0,,26,,21,,,,99.04,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 17:00,2015,10,13,17:00,15.4,,10.4,,72,,0,,26,,18,,,,99.09,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 18:00,2015,10,13,18:00,14.2,,11.4,,83,,0,,26,,17,,,,99.14,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 19:00,2015,10,13,19:00,14.4,,10.9,,79,,0,,27,,15,,,,99.23,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 20:00,2015,10,13,20:00,14.3,,9.9,,75,,0,,28,,18,,,,99.29,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 21:00,2015,10,13,21:00,14,,10,,77,,0,,28,,17,,,,99.37,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 22:00,2015,10,13,22:00,13.8,,9.2,,74,,0,,28,,16,,,,99.44,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-13 23:00,2015,10,13,23:00,13.3,,9.9,,80,,0,,28,,16,,,,99.45,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 0:00,2015,10,14,0:00,13.3,,8.7,,73,,0,,30,,17,,,,99.47,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 1:00,2015,10,14,1:00,12.6,,8,,74,,0,,29,,18,,,,99.48,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 2:00,2015,10,14,2:00,12.1,,7.5,,73,,0,,29,,16,,,,99.56,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 3:00,2015,10,14,3:00,11.9,,7.5,,75,,0,,31,,17,,,,99.58,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 4:00,2015,10,14,4:00,11.1,,7.6,,79,,0,,36,,12,,,,99.65,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 5:00,2015,10,14,5:00,10.8,,6.8,,76,,0,,35,,13,,,,99.77,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 6:00,2015,10,14,6:00,10,,6.4,,79,,0,,36,,12,,,,99.85,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 7:00,2015,10,14,7:00,9.7,,6.4,,80,,0,,36,,12,,,,99.95,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 8:00,2015,10,14,8:00,10.8,,6.6,,76,,0,,28,,6,,,,100.02,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 9:00,2015,10,14,9:00,10.9,,5.6,,70,,0,,34,,13,,,,100.11,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 10:00,2015,10,14,10:00,10.1,,5.1,,71,,0,,36,,16,,,,100.16,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 11:00,2015,10,14,11:00,10.8,,4.3,,64,,0,,30,,12,,,,100.21,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 12:00,2015,10,14,12:00,11.3,,4,,61,,0,,31,,13,,,,100.24,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 13:00,2015,10,14,13:00,11.5,,4.3,,61,,0,,34,,12,,,,100.24,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 14:00,2015,10,14,14:00,12,,3.8,,57,,0,,33,,4,,,,100.24,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 15:00,2015,10,14,15:00,12.2,,3.9,,57,,0,,26,,7,,,,100.25,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 16:00,2015,10,14,16:00,13.3,,3.5,,52,,0,,28,,12,,,,100.26,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 17:00,2015,10,14,17:00,12.9,,2.6,,49,,0,,31,,16,,,,100.31,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 18:00,2015,10,14,18:00,12.6,,2.4,,50,,0,,31,,15,,,,100.37,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 19:00,2015,10,14,19:00,11.5,,3,,56,,0,,33,,12,,,,100.46,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 20:00,2015,10,14,20:00,10.2,,2.6,,59,,0,,33,,15,,,,100.53,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 21:00,2015,10,14,21:00,10.3,,2.8,,60,,0,,34,,11,,,,100.58,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 22:00,2015,10,14,22:00,9.9,,3.4,,64,,0,,28,,8,,,,100.57,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-14 23:00,2015,10,14,23:00,9.7,,3.7,,66,,0,,27,,9,,,,100.53,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 0:00,2015,10,15,0:00,9.5,,4.2,,70,,0,,27,,9,,,,100.52,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 1:00,2015,10,15,1:00,9.2,,4.7,,73,,0,,26,,11,,,,100.51,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 2:00,2015,10,15,2:00,9.1,,5.5,,78,,0,,27,,9,,,,100.5,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 3:00,2015,10,15,3:00,9.8,,5.4,,74,,0,,26,,12,,,,100.48,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 4:00,2015,10,15,4:00,8.7,,5,,77,,0,,25,,11,,,,100.42,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 5:00,2015,10,15,5:00,8.9,,5.3,,78,,0,,26,,12,,,,100.44,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 6:00,2015,10,15,6:00,8.2,,4.8,,79,,0,,24,,9,,,,100.44,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 7:00,2015,10,15,7:00,8.6,,5,,78,,0,,26,,12,,,,100.41,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 8:00,2015,10,15,8:00,10.4,,5.5,,72,,0,,25,,14,,,,100.4,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 9:00,2015,10,15,9:00,11.1,,5.7,,69,,0,,26,,12,,,,100.44,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 10:00,2015,10,15,10:00,13.6,,7.1,,65,,0,,24,,11,,,,100.38,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 11:00,2015,10,15,11:00,14.8,,7.8,,63,,0,,22,,11,,,,100.34,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 12:00,2015,10,15,12:00,16.4,,8.1,,58,,0,,22,,13,,,,100.25,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 13:00,2015,10,15,13:00,16.8,,7.7,,55,,0,,22,,14,,,,100.15,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 14:00,2015,10,15,14:00,17.1,,7.9,,55,,0,,22,,11,,,,100.07,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 15:00,2015,10,15,15:00,17,,7.9,,55,,0,,24,,12,,,,99.97,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 16:00,2015,10,15,16:00,16.6,,5.5,,48,,0,,26,,16,,,,99.99,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 17:00,2015,10,15,17:00,11.9,,7.3,,74,,0.5,,31,,17,,,,100.05,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 18:00,2015,10,15,18:00,12,,8.7,,80,,0,,26,,11,,,,100.05,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 19:00,2015,10,15,19:00,14,,5.2,,55,,0,,28,,21,,,,100.17,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 20:00,2015,10,15,20:00,10.7,,7,,78,,0.5,,29,,23,,,,100.32,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 21:00,2015,10,15,21:00,10,,6.9,,81,,0.5,,22,,9,,,,100.19,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 22:00,2015,10,15,22:00,10.8,,6.7,,76,,0,,28,,13,,,,100.24,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-15 23:00,2015,10,15,23:00,10.5,,6.1,,74,,0,,28,,14,,,,100.28,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 0:00,2015,10,16,0:00,10.4,,5.7,,73,,0,,31,,16,,,,100.25,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 1:00,2015,10,16,1:00,10.2,,6.1,,75,,0,,33,,15,,,,100.32,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 2:00,2015,10,16,2:00,9.9,,6,,77,,0,,32,,12,,,,100.4,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 3:00,2015,10,16,3:00,9.7,,5.3,,74,,0,,29,,10,,,,100.42,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 4:00,2015,10,16,4:00,9.2,,5.1,,76,,0,,29,,14,,,,100.46,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 5:00,2015,10,16,5:00,8.8,,4.8,,76,,0,,30,,14,,,,100.54,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 6:00,2015,10,16,6:00,8.4,,4.8,,78,,0,,30,,12,,,,100.62,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 7:00,2015,10,16,7:00,8.2,,4.7,,78,,0,,30,,15,,,,100.7,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 8:00,2015,10,16,8:00,8.6,,4.7,,77,,0,,31,,11,,,,100.79,,,,,,NA
