Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 9:00,2015,10,16,9:00,9.5,,5,,74,,0,,29,,10,,,,100.83,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 10:00,2015,10,16,10:00,11.3,,5.2,,66,,0,,27,,8,,,,100.82,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 11:00,2015,10,16,11:00,12.4,,5.9,,65,,0,,26,,8,,,,100.78,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 12:00,2015,10,16,12:00,13,,5.3,,60,,0,,26,,13,,,,100.72,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 13:00,2015,10,16,13:00,10.3,,5.5,,72,,0,,32,,13,,,,100.7,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 14:00,2015,10,16,14:00,12.3,,4.6,,59,,0,,29,,19,,,,100.63,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 15:00,2015,10,16,15:00,10.9,,4.2,,63,,0,,32,,24,,,,100.71,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 16:00,2015,10,16,16:00,10.2,,4.2,,66,,0,,31,,17,,,,100.78,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 17:00,2015,10,16,17:00,9.9,,2,,58,,0,,34,,21,,,,100.83,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 18:00,2015,10,16,18:00,8.5,,0.4,,57,,0,,35,,19,,,,100.91,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 19:00,2015,10,16,19:00,7.3,,-0.5,,58,,0,,32,,25,,,,100.99,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 20:00,2015,10,16,20:00,6.9,,0.2,,62,,0,,29,,15,,,,101.01,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 21:00,2015,10,16,21:00,6.4,,-0.9,,60,,0,,31,,20,,,,101,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 22:00,2015,10,16,22:00,5.8,,-0.3,,65,,0,,31,,17,,,,101.06,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-16 23:00,2015,10,16,23:00,4.9,,0.6,,74,,0,,33,,21,,,,101.11,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 0:00,2015,10,17,0:00,4.1,,0.5,,78,,,,35,,14,,,,101.14,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 1:00,2015,10,17,1:00,3.6,,-0.8,,73,,,,35,,13,,,,101.18,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 2:00,2015,10,17,2:00,2.8,,-3.1,,65,,,,35,,13,,,,101.2,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 3:00,2015,10,17,3:00,2.5,,-3.1,,66,,,,34,,16,,,,101.2,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 4:00,2015,10,17,4:00,2.2,,-3.1,,68,,,,34,,14,,,,101.27,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 5:00,2015,10,17,5:00,2.5,,-2.9,,68,,,,33,,14,,,,101.36,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 6:00,2015,10,17,6:00,2.2,,-3,,69,,,,34,,10,,,,101.42,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 7:00,2015,10,17,7:00,2,,-2.9,,70,,,,35,,11,,,,101.49,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 8:00,2015,10,17,8:00,2.5,,-2.5,,69,,,,36,,9,,,,101.57,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 9:00,2015,10,17,9:00,3.2,,-3.3,,62,,,,34,,15,,,,101.58,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 10:00,2015,10,17,10:00,4,,-3.1,,60,,,,34,,10,,,,101.6,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 11:00,2015,10,17,11:00,5,,-3.1,,56,,0,,32,,17,,,,101.61,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 12:00,2015,10,17,12:00,5.8,,-3.1,,53,,0,,35,,14,,,,101.61,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 13:00,2015,10,17,13:00,6.2,,-3.1,,51,,0,,34,,13,,,,101.56,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 14:00,2015,10,17,14:00,7.1,,1.4,,67,,0,,25,,10,,,,101.55,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 15:00,2015,10,17,15:00,6.3,,-1.7,,57,,0,,36,,12,,,,101.55,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 16:00,2015,10,17,16:00,5.2,,-1.9,,60,,0,,34,,19,,,,101.59,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 17:00,2015,10,17,17:00,5.3,,-3.3,,54,,0,,34,,16,,,,101.61,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 18:00,2015,10,17,18:00,4.4,,-2.7,,60,,,,35,,14,,,,101.66,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 19:00,2015,10,17,19:00,4.1,,-2.2,,64,,,,36,,10,,,,101.69,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 20:00,2015,10,17,20:00,3.5,,-2.5,,65,,,,1,,8,,,,101.73,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 21:00,2015,10,17,21:00,3.1,,-3.6,,61,,,,1,,9,,,,101.75,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 22:00,2015,10,17,22:00,3.2,,-3.8,,60,,,,35,,8,,,,101.78,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-17 23:00,2015,10,17,23:00,3.1,,-3.5,,62,,,,34,,6,,,,101.76,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 0:00,2015,10,18,0:00,2.8,,-3,,66,,,,35,,7,,,,101.76,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 1:00,2015,10,18,1:00,2.7,,-2.9,,67,,,,35,,10,,,,101.75,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 2:00,2015,10,18,2:00,1.6,,-3,,72,,,,1,,6,,,,101.71,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 3:00,2015,10,18,3:00,2.5,,-2.6,,69,,,,33,,9,,,,101.72,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 4:00,2015,10,18,4:00,1.3,,-2.2,,77,,,,2,,8,,,,101.76,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 5:00,2015,10,18,5:00,1.3,,-2.3,,77,,,,2,,6,,,,101.78,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 6:00,2015,10,18,6:00,2,,-2.3,,73,,,,1,,7,,,,101.79,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 7:00,2015,10,18,7:00,2.4,,-3.2,,66,,,,4,,4,,,,101.83,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 8:00,2015,10,18,8:00,3.1,,-3.3,,63,,,,3,,7,,,,101.9,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 9:00,2015,10,18,9:00,4.1,,-4.5,,54,,,,2,,5,,,,101.94,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 10:00,2015,10,18,10:00,4.3,,-4.4,,53,,,,1,,7,,,,101.98,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 11:00,2015,10,18,11:00,4.7,,-4.1,,53,,0,,33,,9,,,,101.99,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 12:00,2015,10,18,12:00,5.1,,-4.2,,51,,0,,4,,5,,,,102,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 13:00,2015,10,18,13:00,5.6,,-4.4,,49,,0,,4,,5,,,,101.97,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 14:00,2015,10,18,14:00,5.9,,-5,,46,,0,,34,,10,,,,101.99,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 15:00,2015,10,18,15:00,6.1,,-5.7,,43,,0,,36,,14,,,,102.01,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 16:00,2015,10,18,16:00,6,,-3.2,,52,,0,,1,,12,,,,102.04,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 17:00,2015,10,18,17:00,5,,-3.2,,55,,0,,36,,13,,,,102.09,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 18:00,2015,10,18,18:00,4.3,,-3.3,,58,,,,35,,14,,,,102.14,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 19:00,2015,10,18,19:00,3.6,,-2.9,,63,,,,36,,10,,,,102.15,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 20:00,2015,10,18,20:00,3.4,,-2.9,,63,,,,34,,9,,,,102.18,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 21:00,2015,10,18,21:00,2.5,,-2.9,,67,,,,2,,5,,,,102.19,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 22:00,2015,10,18,22:00,2,,-2.8,,70,,,,5,,5,,,,102.2,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-18 23:00,2015,10,18,23:00,0.7,,-2.9,,77,,,,9,,3,,,,102.14,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 0:00,2015,10,19,0:00,0.9,,-2.3,,79,,,,3,,2,,,,102.13,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 1:00,2015,10,19,1:00,0.4,,-2.4,,81,,,,8,,3,,,,102.12,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 2:00,2015,10,19,2:00,0.9,,-1.9,,82,,,,3,,3,,,,102.13,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 3:00,2015,10,19,3:00,1.4,,-1.8,,79,,,,3,,3,,,,102.11,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 4:00,2015,10,19,4:00,1,,-2.3,,78,,,,6,,2,,,,102.1,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 5:00,2015,10,19,5:00,2.9,,-4.1,,60,,,,27,,6,,,,102.12,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 6:00,2015,10,19,6:00,4.5,,-0.5,,70,,,,21,,7,,,,102.03,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 7:00,2015,10,19,7:00,6.1,,0.4,,67,,0,,21,,9,,,,102,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 8:00,2015,10,19,8:00,8.1,,2.5,,68,,0,,21,,12,,,,101.94,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 9:00,2015,10,19,9:00,8.8,,4.5,,74,,0,,22,,16,,,,101.87,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 10:00,2015,10,19,10:00,10.1,,4,,66,,0,,22,,23,,,,101.75,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 11:00,2015,10,19,11:00,11.5,,3.9,,59,,0,,22,,23,,,,101.63,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 12:00,2015,10,19,12:00,11.7,,4.5,,61,,0,,21,,23,,,,101.45,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 13:00,2015,10,19,13:00,12.6,,5.4,,62,,0,,20,,24,,,,101.27,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 14:00,2015,10,19,14:00,13.8,,6,,59,,0,,21,,23,,,,101.16,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 15:00,2015,10,19,15:00,14,,6,,58,,0,,21,,24,,,,101.06,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 16:00,2015,10,19,16:00,14.4,,5.4,,55,,0,,21,,28,,,,100.93,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 17:00,2015,10,19,17:00,14.3,,5.1,,54,,0,,21,,27,,,,100.87,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 18:00,2015,10,19,18:00,14.2,,6,,58,,0,,21,,27,,,,100.76,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 19:00,2015,10,19,19:00,14.6,,6,,56,,0,,22,,24,,,,100.71,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 20:00,2015,10,19,20:00,14.5,,5.8,,56,,0,,22,,25,,,,100.69,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 21:00,2015,10,19,21:00,14.1,,5.4,,56,,0,,23,,16,,,,100.77,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 22:00,2015,10,19,22:00,14.5,,5.6,,55,,0,,21,,12,,,,100.77,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-19 23:00,2015,10,19,23:00,14.1,,6.8,,62,,0,,24,,18,,,,100.79,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 0:00,2015,10,20,0:00,14.1,,7.3,,64,,0,,24,,6,,,,100.84,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 1:00,2015,10,20,1:00,14.5,,6.6,,59,,0,,21,,18,,,,100.82,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 2:00,2015,10,20,2:00,13.6,,6.9,,64,,0,,24,,14,,,,100.85,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 3:00,2015,10,20,3:00,13.8,,6.1,,60,,0,,24,,13,,,,100.8,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 4:00,2015,10,20,4:00,13.1,,6.5,,64,,0,,25,,7,,,,100.84,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 5:00,2015,10,20,5:00,14,,5.7,,57,,0,,23,,14,,,,100.88,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 6:00,2015,10,20,6:00,14,,5.3,,56,,0,,23,,14,,,,100.93,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 7:00,2015,10,20,7:00,12.4,,7.8,,74,,0,,26,,11,,,,101,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 8:00,2015,10,20,8:00,12,,7.6,,74,,0,,26,,7,,,,101.04,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 9:00,2015,10,20,9:00,12.5,,7.2,,70,,0,,25,,6,,,,101.05,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 10:00,2015,10,20,10:00,13.4,,6.5,,63,,0,,27,,7,,,,101.07,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 11:00,2015,10,20,11:00,13.4,,6.7,,64,,0,,24,,7,,,,101.06,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 12:00,2015,10,20,12:00,13.3,,7.8,,69,,0,,28,,8,,,,101.06,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 13:00,2015,10,20,13:00,16,,7.1,,56,,0,,24,,10,,,,101.02,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 14:00,2015,10,20,14:00,15,,8.5,,65,,0,,27,,8,,,,101,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 15:00,2015,10,20,15:00,16.7,,8.4,,58,,0,,28,,13,,,,101.03,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 16:00,2015,10,20,16:00,16.6,,9.2,,62,,0,,32,,12,,,,101.11,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 17:00,2015,10,20,17:00,15.6,,9.8,,69,,0,,32,,13,,,,101.17,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 18:00,2015,10,20,18:00,15.4,,8.9,,65,,0,,33,,6,,,,101.25,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 19:00,2015,10,20,19:00,15.4,,8.9,,65,,0,,34,,8,,,,101.3,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 20:00,2015,10,20,20:00,13.4,,9.6,,78,,0,,13,,2,,,,101.34,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 21:00,2015,10,20,21:00,12.4,,9.8,,84,,0,,19,,1,,,,101.34,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 22:00,2015,10,20,22:00,12.9,,9.6,,80,,0,,6,,3,,,,101.36,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-20 23:00,2015,10,20,23:00,12.7,,10,,83,,0,,4,,2,,,,101.37,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 0:00,2015,10,21,0:00,12.6,,9.9,,84,,0,,13,,2,,,,101.4,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 1:00,2015,10,21,1:00,12,,9.8,,86,,0,,7,,2,,,,101.46,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 2:00,2015,10,21,2:00,12,,10,,87,,0,,5,,3,,,,101.48,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 3:00,2015,10,21,3:00,12,,9,,82,,0,,5,,2,,,,101.49,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 4:00,2015,10,21,4:00,11.8,,8.9,,83,,0,,5,,4,,,,101.51,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 5:00,2015,10,21,5:00,10,,7.6,,85,,0,,7,,8,,,,101.59,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 6:00,2015,10,21,6:00,9.4,,5.9,,79,,0,,6,,8,,,,101.61,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 7:00,2015,10,21,7:00,9.6,,5.6,,76,,0,,6,,9,,,,101.64,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 8:00,2015,10,21,8:00,9.5,,4.8,,73,,0,,6,,9,,,,101.74,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 9:00,2015,10,21,9:00,8.9,,4,,71,,0,,7,,8,,,,101.75,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 10:00,2015,10,21,10:00,8.9,,4.6,,75,,0,,6,,8,,,,101.75,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 11:00,2015,10,21,11:00,8,,3.7,,74,,0,,6,,11,,,,101.71,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 12:00,2015,10,21,12:00,8.4,,3.6,,72,,0,,7,,9,,,,101.65,,,,,,NA
