Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 13:00,2015,10,21,13:00,9.3,,5.2,,75,,0,,5,,12,,,,101.56,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 14:00,2015,10,21,14:00,8.5,,4.5,,76,,0,,7,,9,,,,101.5,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 15:00,2015,10,21,15:00,9.4,,6,,79,,0,,6,,10,,,,101.46,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 16:00,2015,10,21,16:00,8.5,,5.4,,81,,0,,6,,8,,,,101.41,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 17:00,2015,10,21,17:00,8.6,,5.9,,83,,0,,6,,9,,,,101.37,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 18:00,2015,10,21,18:00,9.2,,7.3,,88,,0,,6,,7,,,,101.3,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 19:00,2015,10,21,19:00,10,,8.7,,92,,0,,6,,7,,,,101.27,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 20:00,2015,10,21,20:00,10.4,,9.4,,94,,0,,7,,5,,,,101.14,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 21:00,2015,10,21,21:00,11.1,,10.2,,94,,0,,5,,3,,,,101.05,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 22:00,2015,10,21,22:00,10.6,,9.7,,94,,0,,9,,5,,,,100.94,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-21 23:00,2015,10,21,23:00,11.1,,10.2,,95,,1,,10,,4,,,,100.93,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 0:00,2015,10,22,0:00,10.2,,9.5,,95,,0,,10,,3,,,,100.81,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 1:00,2015,10,22,1:00,9.4,,8.7,,95,,0.5,,6,,1,,,,100.74,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 2:00,2015,10,22,2:00,12.6,,10.5,,87,,0,,26,,4,,,,100.68,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 3:00,2015,10,22,3:00,13.8,,10.8,,82,,0,,26,,8,,,,100.65,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 4:00,2015,10,22,4:00,13.5,,10.8,,83,,0,,24,,8,,,,100.69,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 5:00,2015,10,22,5:00,14.9,,10.7,,76,,0,,26,,12,,,,100.72,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 6:00,2015,10,22,6:00,14.4,,10.6,,78,,0,,27,,12,,,,100.81,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 7:00,2015,10,22,7:00,15.6,,11.4,,76,,0,,32,,15,,,,100.9,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 8:00,2015,10,22,8:00,14,,9.2,,73,,0,,32,,18,,,,101.05,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 9:00,2015,10,22,9:00,13.7,,8.6,,71,,0,,30,,8,,,,101.16,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 10:00,2015,10,22,10:00,14.4,,7.4,,63,,0,,32,,19,,,,101.16,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 11:00,2015,10,22,11:00,14.5,,6.6,,59,,0,,30,,17,,,,101.18,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 12:00,2015,10,22,12:00,14.6,,6.3,,57,,0,,29,,18,,,,101.22,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 13:00,2015,10,22,13:00,15.2,,6.1,,55,,0,,28,,18,,,,101.19,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 14:00,2015,10,22,14:00,15.7,,4.8,,48,,0,,30,,15,,,,101.19,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 15:00,2015,10,22,15:00,16.1,,5,,48,,0,,29,,18,,,,101.18,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 16:00,2015,10,22,16:00,16.1,,4.2,,45,,0,,29,,17,,,,101.26,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 17:00,2015,10,22,17:00,15,,3.1,,45,,0,,31,,18,,,,101.34,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 18:00,2015,10,22,18:00,13.3,,3.1,,50,,0,,34,,22,,,,101.47,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 19:00,2015,10,22,19:00,12.5,,3,,52,,0,,32,,12,,,,101.55,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 20:00,2015,10,22,20:00,11.7,,3.5,,57,,0,,32,,12,,,,101.59,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 21:00,2015,10,22,21:00,10.9,,4,,62,,0,,31,,12,,,,101.65,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 22:00,2015,10,22,22:00,10,,3.7,,65,,0,,35,,7,,,,101.7,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-22 23:00,2015,10,22,23:00,9.9,,4,,67,,0,,34,,10,,,,101.72,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 0:00,2015,10,23,0:00,8.1,,1.6,,64,,0,,5,,14,,,,101.8,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 1:00,2015,10,23,1:00,6.1,,-1.3,,59,,0,,5,,14,,,,101.9,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 2:00,2015,10,23,2:00,5.2,,-2.4,,58,,0,,5,,9,,,,101.95,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 3:00,2015,10,23,3:00,4.4,,-2.6,,60,,,,5,,7,,,,102,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 4:00,2015,10,23,4:00,3.1,,-2.5,,67,,,,6,,2,,,,102.01,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 5:00,2015,10,23,5:00,3.8,,-2.2,,65,,,,34,,5,,,,102.07,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 6:00,2015,10,23,6:00,2.9,,-1.9,,71,,,,4,,4,,,,102.07,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 7:00,2015,10,23,7:00,2.6,,-1.3,,75,,,,3,,6,,,,102.09,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 8:00,2015,10,23,8:00,4,,-1.7,,66,,,,3,,9,,,,102.15,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 9:00,2015,10,23,9:00,5,,-2.1,,60,,0,,3,,8,,,,102.17,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 10:00,2015,10,23,10:00,5.4,,-1,,63,,0,,16,,7,,,,102.2,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 11:00,2015,10,23,11:00,5.6,,-0.5,,65,,0,,14,,7,,,,102.14,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 12:00,2015,10,23,12:00,6.5,,-1.3,,57,,0,,15,,8,,,,102.1,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 13:00,2015,10,23,13:00,6.8,,-0.4,,60,,0,,15,,8,,,,102.06,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 14:00,2015,10,23,14:00,6.8,,-0.1,,61,,0,,17,,8,,,,102.01,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 15:00,2015,10,23,15:00,7.2,,0,,60,,0,,16,,4,,,,102.01,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 16:00,2015,10,23,16:00,7.7,,0.7,,61,,0,,13,,5,,,,101.96,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 17:00,2015,10,23,17:00,7,,1.2,,66,,0,,7,,5,,,,101.91,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 18:00,2015,10,23,18:00,6.1,,2,,75,,0,,6,,3,,,,101.87,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 19:00,2015,10,23,19:00,6.9,,1.6,,69,,0,,8,,7,,,,101.85,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 20:00,2015,10,23,20:00,7.1,,2.3,,71,,0,,8,,7,,,,101.81,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 21:00,2015,10,23,21:00,7.5,,3.6,,76,,0,,8,,6,,,,101.81,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 22:00,2015,10,23,22:00,7.9,,3.7,,74,,0,,9,,6,,,,101.77,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-23 23:00,2015,10,23,23:00,7.7,,4,,77,,0,,12,,6,,,,101.68,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 0:00,2015,10,24,0:00,7.6,,3.7,,76,,0,,12,,7,,,,101.64,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 1:00,2015,10,24,1:00,7.6,,3.6,,76,,0,,10,,9,,,,101.44,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 2:00,2015,10,24,2:00,7.8,,3.8,,76,,0,,10,,7,,,,101.4,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 3:00,2015,10,24,3:00,7.9,,4,,76,,0,,7,,7,,,,101.36,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 4:00,2015,10,24,4:00,8,,4.1,,76,,0,,7,,7,,,,101.29,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 5:00,2015,10,24,5:00,8,,4.5,,79,,0,,6,,6,,,,101.22,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 6:00,2015,10,24,6:00,8.2,,5.1,,81,,0,,7,,8,,,,101.03,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 7:00,2015,10,24,7:00,8.9,,4.7,,75,,0,,14,,5,,,,101.14,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 8:00,2015,10,24,8:00,9.1,,4.7,,74,,0,,9,,4,,,,101.06,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 9:00,2015,10,24,9:00,9.5,,6.1,,79,,0,,6,,5,,,,101,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 10:00,2015,10,24,10:00,10.3,,5.8,,74,,0,,11,,4,,,,100.98,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 11:00,2015,10,24,11:00,10,,6.6,,79,,0,,6,,3,,,,100.89,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 12:00,2015,10,24,12:00,9.7,,6.8,,82,,0,,12,,4,,,,100.82,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 13:00,2015,10,24,13:00,9.6,,7.1,,85,,1,,7,,4,,,,100.73,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 14:00,2015,10,24,14:00,9.5,,7.7,,89,,0.5,,9,,5,,,,100.57,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 15:00,2015,10,24,15:00,9.8,,8.4,,91,,0.5,,7,,4,,,,100.54,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 16:00,2015,10,24,16:00,9.8,,9,,95,,0.5,,7,,6,,,,100.42,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 17:00,2015,10,24,17:00,10,,9.3,,95,,0,,8,,7,,,,100.29,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 18:00,2015,10,24,18:00,10,,9.4,,96,,0,,5,,7,,,,100.22,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 19:00,2015,10,24,19:00,10.8,,10,,95,,0,,8,,5,,,,100.14,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 20:00,2015,10,24,20:00,12.9,,11.9,,93,,0,,18,,4,,,,100.03,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 21:00,2015,10,24,21:00,13.1,,11.7,,91,,0,,19,,13,,,,99.98,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 22:00,2015,10,24,22:00,13.9,,13.5,,97,,8,,19,,22,,,,99.97,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-24 23:00,2015,10,24,23:00,14.3,,14,,98,,3.5,,21,,15,,,,100,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 0:00,2015,10,25,0:00,13.5,,12.5,,94,,0,,26,,8,,,,100,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 1:00,2015,10,25,1:00,14.5,,11.1,,80,,0,,32,,23,,,,100.15,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 2:00,2015,10,25,2:00,12.6,,8.5,,76,,0,,29,,23,,,,100.36,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 3:00,2015,10,25,3:00,11.7,,7.2,,74,,0,,31,,17,,,,100.47,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 4:00,2015,10,25,4:00,11.1,,7.1,,76,,0,,28,,13,,,,100.56,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 5:00,2015,10,25,5:00,10.6,,6.6,,77,,0,,30,,11,,,,100.67,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 6:00,2015,10,25,6:00,10.5,,6.8,,78,,0,,29,,15,,,,100.81,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 7:00,2015,10,25,7:00,9.3,,6.6,,83,,0,,34,,21,,,,100.97,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 8:00,2015,10,25,8:00,9.5,,6.3,,80,,0,,30,,10,,,,101.14,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 9:00,2015,10,25,9:00,10.1,,5.2,,72,,0,,31,,13,,,,101.28,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 10:00,2015,10,25,10:00,10.5,,4.4,,66,,0,,32,,19,,,,101.36,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 11:00,2015,10,25,11:00,11.6,,3.8,,59,,0,,33,,9,,,,101.44,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 12:00,2015,10,25,12:00,12.3,,2.3,,51,,0,,30,,10,,,,101.49,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 13:00,2015,10,25,13:00,13,,3.1,,51,,0,,33,,15,,,,101.46,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 14:00,2015,10,25,14:00,13.4,,3.2,,50,,0,,31,,15,,,,101.47,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 15:00,2015,10,25,15:00,13.9,,2.7,,47,,0,,32,,15,,,,101.51,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 16:00,2015,10,25,16:00,13.2,,1.3,,45,,0,,36,,14,,,,101.59,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 17:00,2015,10,25,17:00,12.8,,2.9,,51,,0,,36,,10,,,,101.65,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 18:00,2015,10,25,18:00,11.1,,4.3,,63,,0,,35,,11,,,,101.77,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 19:00,2015,10,25,19:00,10.3,,4.9,,69,,0,,33,,9,,,,101.89,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 20:00,2015,10,25,20:00,9.2,,4.9,,75,,0,,1,,9,,,,101.98,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 21:00,2015,10,25,21:00,8.2,,4.6,,78,,0,,36,,7,,,,102.05,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 22:00,2015,10,25,22:00,6.8,,3.9,,82,,0,,2,,4,,,,102.05,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-25 23:00,2015,10,25,23:00,6.1,,3.4,,83,,0,,3,,3,,,,102.06,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 0:00,2015,10,26,0:00,5,,2.8,,86,,0,,6,,2,,,,102.1,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 1:00,2015,10,26,1:00,4.8,,2.8,,87,,0,,6,,3,,,,102.16,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 2:00,2015,10,26,2:00,4.8,,2.4,,85,,0,,5,,4,,,,102.21,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 3:00,2015,10,26,3:00,4,,1.7,,85,,,,3,,3,,,,102.26,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 4:00,2015,10,26,4:00,4.6,,1.8,,82,,0,,3,,4,,,,102.32,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 5:00,2015,10,26,5:00,5.2,,2,,80,,0,,3,,3,,,,102.36,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 6:00,2015,10,26,6:00,4.9,,2,,81,,0,,3,,5,,,,102.38,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 7:00,2015,10,26,7:00,4.5,,1.4,,80,,0,,3,,5,,,,102.43,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 8:00,2015,10,26,8:00,6.1,,1.9,,75,,0,,5,,6,,,,102.49,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 9:00,2015,10,26,9:00,7.8,,2.4,,69,,0,,6,,6,,,,102.51,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 10:00,2015,10,26,10:00,8.9,,3.2,,68,,0,,8,,5,,,,102.55,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 11:00,2015,10,26,11:00,8.5,,2.8,,67,,0,,9,,6,,,,102.55,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 12:00,2015,10,26,12:00,8.9,,3.2,,67,,0,,15,,6,,,,102.51,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 13:00,2015,10,26,13:00,9.7,,2.9,,63,,0,,16,,7,,,,102.43,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 14:00,2015,10,26,14:00,9.4,,2.4,,61,,0,,16,,7,,,,102.42,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 15:00,2015,10,26,15:00,9,,2.9,,65,,0,,11,,6,,,,102.37,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 16:00,2015,10,26,16:00,9.2,,3,,65,,0,,9,,5,,,,102.38,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 17:00,2015,10,26,17:00,8.2,,3.6,,73,,0,,9,,3,,,,102.38,,,,,,NA
