Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 18:00,2015,10,26,18:00,7.7,,3.5,,75,,0,,6,,2,,,,102.4,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 19:00,2015,10,26,19:00,7.2,,3.6,,78,,0,,5,,3,,,,102.43,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 20:00,2015,10,26,20:00,7,,3.4,,78,,0,,6,,3,,,,102.4,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 21:00,2015,10,26,21:00,7.2,,3.5,,77,,0,,5,,5,,,,102.41,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 22:00,2015,10,26,22:00,6.2,,2.6,,78,,0,,3,,2,,,,102.45,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-26 23:00,2015,10,26,23:00,7.3,,3.2,,75,,0,,14,,3,,,,102.43,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 0:00,2015,10,27,0:00,7.2,,2.7,,73,,0,,0,,1,,,,102.44,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 1:00,2015,10,27,1:00,7,,3,,76,,0,,4,,3,,,,102.41,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 2:00,2015,10,27,2:00,5.1,,2.6,,84,,0,,2,,5,,,,102.39,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 3:00,2015,10,27,3:00,4.8,,2.2,,84,,0,,2,,6,,,,102.37,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 4:00,2015,10,27,4:00,4.7,,2.2,,84,,0,,3,,7,,,,102.36,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 5:00,2015,10,27,5:00,4.5,,2,,84,,0,,3,,6,,,,102.41,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 6:00,2015,10,27,6:00,4.5,,2.1,,84,,0,,4,,5,,,,102.42,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 7:00,2015,10,27,7:00,5.1,,2.2,,82,,0,,4,,6,,,,102.45,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 8:00,2015,10,27,8:00,6.9,,3,,77,,0,,4,,7,,,,102.46,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 9:00,2015,10,27,9:00,8.3,,4.2,,76,,0,,6,,8,,,,102.53,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 10:00,2015,10,27,10:00,8.7,,5.3,,79,,0,,7,,10,,,,102.56,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 11:00,2015,10,27,11:00,9.1,,5.5,,78,,0,,6,,11,,,,102.51,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 12:00,2015,10,27,12:00,10,,6.1,,77,,0,,6,,10,,,,102.44,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 13:00,2015,10,27,13:00,10.1,,5.7,,74,,0,,6,,12,,,,102.36,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 14:00,2015,10,27,14:00,10.2,,4.5,,68,,0,,7,,10,,,,102.26,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 15:00,2015,10,27,15:00,9.6,,4.9,,72,,0,,7,,10,,,,102.19,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 16:00,2015,10,27,16:00,8.8,,4.8,,76,,0,,7,,9,,,,102.15,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 17:00,2015,10,27,17:00,8.6,,4.6,,76,,0,,7,,10,,,,102.05,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 18:00,2015,10,27,18:00,8.9,,4.5,,74,,0,,8,,11,,,,102.02,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 19:00,2015,10,27,19:00,8.9,,4.9,,76,,0,,7,,11,,,,102.01,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 20:00,2015,10,27,20:00,8.8,,4.6,,75,,0,,7,,9,,,,101.96,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 21:00,2015,10,27,21:00,8.9,,5,,77,,0,,8,,11,,,,101.91,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 22:00,2015,10,27,22:00,9,,6.2,,83,,0,,7,,12,,,,101.81,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-27 23:00,2015,10,27,23:00,10.5,,6.9,,78,,0,,11,,8,,,,101.74,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 0:00,2015,10,28,0:00,10.4,,6.7,,78,,0,,12,,7,,,,101.63,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 1:00,2015,10,28,1:00,10.8,,7,,77,,0,,10,,7,,,,101.51,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 2:00,2015,10,28,2:00,10.8,,7.1,,78,,0,,11,,8,,,,101.4,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 3:00,2015,10,28,3:00,9.6,,7.6,,88,,0.5,,10,,7,,,,101.3,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 4:00,2015,10,28,4:00,9.7,,8.1,,90,,2,,10,,8,,,,101.15,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 5:00,2015,10,28,5:00,9.5,,8,,90,,1.5,,11,,10,,,,100.96,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 6:00,2015,10,28,6:00,9.3,,8.3,,94,,3.5,,10,,8,,,,100.88,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 7:00,2015,10,28,7:00,9.6,,8.9,,95,,5,,10,,10,,,,100.66,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 8:00,2015,10,28,8:00,9.5,,9.2,,98,,4.5,,10,,10,,,,100.53,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 9:00,2015,10,28,9:00,9.4,,9.2,,99,,6.5,,10,,11,,,,100.38,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 10:00,2015,10,28,10:00,9.4,,9.3,,99,,6,,11,,11,,,,100.23,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 11:00,2015,10,28,11:00,9.4,,9.4,,100,,5,,10,,10,,,,100.04,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 12:00,2015,10,28,12:00,10.1,,10.1,,100,,4.5,,8,,10,,,,99.83,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 13:00,2015,10,28,13:00,9.7,,9.7,,100,,3.5,,6,,10,,,,99.62,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 14:00,2015,10,28,14:00,10.2,,10.2,,100,,3,,7,,9,,,,99.47,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 15:00,2015,10,28,15:00,10.6,,10.6,,100,,2.5,,7,,8,,,,99.31,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 16:00,2015,10,28,16:00,11.2,,11.2,,100,,2.5,,5,,10,,,,99.22,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 17:00,2015,10,28,17:00,11.9,,11.9,,100,,2.5,,7,,6,,,,99.1,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 18:00,2015,10,28,18:00,12.1,,12.1,,100,,2.5,,8,,6,,,,99.03,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 19:00,2015,10,28,19:00,12.3,,12.3,,100,,2.5,,8,,5,,,,98.94,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 20:00,2015,10,28,20:00,12.7,,12.7,,100,,2,,15,,3,,,,98.88,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 21:00,2015,10,28,21:00,12.6,,12.6,,100,,1.5,,17,,3,,,,98.85,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 22:00,2015,10,28,22:00,12.9,,12.9,,100,,2,,19,,4,,,,98.8,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-28 23:00,2015,10,28,23:00,13.8,,13.8,,100,,1,,23,,7,,,,98.73,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 0:00,2015,10,29,0:00,13.1,,13.1,,100,,1,,21,,17,,,,98.72,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 1:00,2015,10,29,1:00,13.8,,12.2,,90,,0,,22,,20,,,,98.75,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 2:00,2015,10,29,2:00,13.1,,10.5,,84,,0,,23,,21,,,,98.77,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 3:00,2015,10,29,3:00,12.2,,9.3,,83,,0,,24,,13,,,,98.78,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 4:00,2015,10,29,4:00,10.4,,8.4,,88,,0,,26,,8,,,,98.77,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 5:00,2015,10,29,5:00,11,,9.3,,90,,0,,20,,11,,,,98.71,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 6:00,2015,10,29,6:00,10.8,,9.1,,89,,0.5,,21,,22,,,,98.71,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 7:00,2015,10,29,7:00,9.6,,1.4,,57,,0,,24,,34,,,,98.84,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 8:00,2015,10,29,8:00,7.7,,1.2,,63,,0,,23,,35,,,,99.03,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 9:00,2015,10,29,9:00,7.6,,0.5,,61,,0,,25,,24,,,,99.13,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 10:00,2015,10,29,10:00,8.2,,-1.7,,50,,0,,25,,23,,,,99.14,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 11:00,2015,10,29,11:00,9,,-0.8,,50,,0,,24,,23,,,,99.15,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 12:00,2015,10,29,12:00,9.5,,-1.5,,46,,0,,26,,22,,,,99.18,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 13:00,2015,10,29,13:00,8.7,,-0.6,,52,,0,,25,,21,,,,99.17,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 14:00,2015,10,29,14:00,8.4,,-0.1,,55,,0,,24,,26,,,,99.23,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 15:00,2015,10,29,15:00,8.3,,0.8,,59,,0,,24,,25,,,,99.28,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 16:00,2015,10,29,16:00,8.1,,0.8,,60,,0,,25,,23,,,,99.36,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 17:00,2015,10,29,17:00,7.9,,1.6,,64,,0,,25,,21,,,,99.45,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 18:00,2015,10,29,18:00,8.1,,2.4,,67,,0,,25,,21,,,,99.49,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 19:00,2015,10,29,19:00,8.2,,3.2,,71,,0,,25,,21,,,,99.53,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 20:00,2015,10,29,20:00,8.1,,3.5,,73,,0,,24,,21,,,,99.61,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 21:00,2015,10,29,21:00,8.1,,3.9,,75,,0,,26,,22,,,,99.66,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 22:00,2015,10,29,22:00,8.1,,4.3,,77,,0,,24,,21,,,,99.71,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-29 23:00,2015,10,29,23:00,8.3,,4.7,,78,,0,,26,,19,,,,99.76,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 0:00,2015,10,30,0:00,8.6,,5.2,,79,,0,,28,,16,,,,99.84,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 1:00,2015,10,30,1:00,8.6,,4,,73,,0,,29,,17,,,,99.95,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 2:00,2015,10,30,2:00,7.3,,3.2,,75,,0,,34,,15,,,,100.11,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 3:00,2015,10,30,3:00,6.8,,2.7,,75,,0,,33,,11,,,,100.22,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 4:00,2015,10,30,4:00,6.6,,1.2,,68,,0,,32,,12,,,,100.35,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 5:00,2015,10,30,5:00,5.9,,1,,71,,0,,28,,7,,,,100.51,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 6:00,2015,10,30,6:00,6,,1.3,,72,,0,,32,,11,,,,100.63,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 7:00,2015,10,30,7:00,5.6,,1.2,,73,,0,,31,,8,,,,100.74,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 8:00,2015,10,30,8:00,5.9,,1.6,,74,,0,,32,,4,,,,100.85,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 9:00,2015,10,30,9:00,5.8,,0.2,,67,,0,,36,,10,,,,100.97,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 10:00,2015,10,30,10:00,6.6,,1.4,,69,,0,,24,,7,,,,101.02,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 11:00,2015,10,30,11:00,7.2,,1,,65,,0,,34,,13,,,,101.09,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 12:00,2015,10,30,12:00,7.4,,1.3,,65,,0,,1,,10,,,,101.05,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 13:00,2015,10,30,13:00,8.2,,0.7,,59,,0,,35,,10,,,,101.04,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 14:00,2015,10,30,14:00,8.8,,1.7,,61,,0,,20,,13,,,,101.02,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 15:00,2015,10,30,15:00,8.4,,2.9,,68,,0,,19,,11,,,,101.08,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 16:00,2015,10,30,16:00,8.4,,2.5,,66,,0,,19,,7,,,,101.1,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 17:00,2015,10,30,17:00,8.1,,3.1,,71,,0,,18,,6,,,,101.08,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 18:00,2015,10,30,18:00,9,,0.2,,54,,0,,28,,11,,,,101.2,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 19:00,2015,10,30,19:00,8.6,,0.1,,55,,0,,33,,9,,,,101.23,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 20:00,2015,10,30,20:00,6.8,,0.9,,66,,0,,1,,6,,,,101.26,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 21:00,2015,10,30,21:00,5.5,,0.7,,71,,0,,5,,6,,,,101.15,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 22:00,2015,10,30,22:00,4.9,,0.7,,74,,0,,5,,4,,,,101.26,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-30 23:00,2015,10,30,23:00,4.4,,0.3,,75,,,,5,,5,,,,101.24,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 0:00,2015,10,31,0:00,3.2,,0.3,,81,,,,7,,3,,,,101.22,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 1:00,2015,10,31,1:00,2.8,,0.4,,84,,,,5,,3,,,,101.27,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 2:00,2015,10,31,2:00,2.4,,0.3,,86,,,,4,,3,,,,101.31,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 3:00,2015,10,31,3:00,2.2,,0.2,,87,,,,3,,4,,,,101.27,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 4:00,2015,10,31,4:00,2.8,,0.4,,84,,,,3,,5,,,,101.31,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 5:00,2015,10,31,5:00,3.4,,0.6,,82,,,,4,,4,,,,101.28,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 6:00,2015,10,31,6:00,4.1,,1.2,,81,,,,2,,4,,,,101.3,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 7:00,2015,10,31,7:00,4.5,,1.7,,82,,0,,3,,3,,,,101.3,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 8:00,2015,10,31,8:00,5.2,,2.6,,83,,0,,5,,2,,,,101.3,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 9:00,2015,10,31,9:00,6.2,,3.8,,85,,0,,4,,4,,,,101.3,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 10:00,2015,10,31,10:00,7.5,,3.5,,76,,0,,15,,4,,,,101.14,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 11:00,2015,10,31,11:00,8.4,,4.7,,77,,0,,17,,4,,,,101.15,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 12:00,2015,10,31,12:00,8.8,,5.4,,79,,0,,18,,4,,,,101.1,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 13:00,2015,10,31,13:00,9.2,,5.9,,80,,0,,8,,3,,,,101.02,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 14:00,2015,10,31,14:00,9.5,,6.5,,82,,0,,12,,5,,,,100.87,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 15:00,2015,10,31,15:00,9.7,,6.4,,80,,0,,18,,4,,,,100.85,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 16:00,2015,10,31,16:00,10,,5.6,,74,,0,,17,,6,,,,100.78,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 17:00,2015,10,31,17:00,9.5,,5.5,,76,,0,,15,,5,,,,100.69,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 18:00,2015,10,31,18:00,9.4,,5.9,,79,,0,,16,,4,,,,100.68,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 19:00,2015,10,31,19:00,9.5,,5.1,,74,,0,,14,,3,,,,100.6,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 20:00,2015,10,31,20:00,9.4,,5.6,,77,,0,,12,,4,,,,100.47,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 21:00,2015,10,31,21:00,9.8,,5.7,,76,,0,,15,,5,,,,100.34,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 22:00,2015,10,31,22:00,10,,5.7,,75,,0,,15,,9,,,,100.24,,,,,,NA
-79.35,43.64,PA ROYAL CANADIAN YACHT CLUB,6156171,2015-10-31 23:00,2015,10,31,23:00,9.6,,6,,78,,0,,16,,10,,,,100.12,,,,,,NA